Číslo přejezdu železniční	Název definičního úseku 	Žkm přejezdu	Přejezd s trolejovým vedením	Třída pozemní komunikace	Číslo pozemní komunikace	Místní název přejezdu	Zeměpisná šířka	Zeměpisná délka
P6510	Bohumín-Vrbice - Bohumín	273,988	Ano	C			49° 53' 23.10700'' N	18° 20' 19.43747'' E	49.88975	18.33873
P6511	Bohumín - Dětmarovice	280,264	Ano	III.	46812		49° 54' 44.89687'' N	18° 24' 51.94124'' E	49.91247	18.41443
P6512	Bohumín - Dětmarovice	281,911	Ano	MK		Bezdinek	49° 54' 43.82984'' N	18° 26' 14.16030'' E	49.91217	18.43727
P6513	žst. Dětmarovice	285,034	Ano	O			49° 53' 47.60381'' N	18° 28' 23.47030'' E	49.89656	18.47319
P6514	Závada - Petrovice u Karviné	287,734	Ano	MK		zast.Závada	49° 53' 51.01646'' N	18° 30' 31.28285'' E	49.89750	18.50869
P6515	Závada - Petrovice u Karviné	289,404	Ano	O		Závada	49° 53' 50.86940'' N	18° 31' 53.70023'' E	49.89746	18.53158
P6516	Závada - Petrovice u Karviné	289,6	Ano	O			49° 53' 49.82389'' N	18° 32' 03.33528'' E	49.89717	18.53426
P6517	Petrovice u Karviné - Petrovice u Karviné st.hr.	291,785	Ano	II.	475		49° 53' 21.16748'' N	18° 33' 41.43807'' E	49.88921	18.56151
P6518	žst. Červenka - (litovelské zhlaví)	0,79	Ne	II.	449		49° 43' 37.61375'' N	17° 04' 53.46453'' E	49.72711	17.08152
P6519	Rudoltice v Čechách - Krasíkov	18,809	Ano	III.	36818	U kafilérky	49° 52' 19.27317'' N	16° 37' 44.76766'' E	49.87202	16.62910
P6520	Moravičany - Červenka	61,599	Ano	III.	4496	Benkov	49° 44' 36.51023'' N	17° 02' 28.90242'' E	49.74348	17.04136
P6521	Červenka - Štěpánov	71,429	Ano	III.	44620	U nádraží	49° 41' 49.27540'' N	17° 09' 26.46495'' E	49.69702	17.15735
P6522	"žst. Olomouc hl.n. - (""Nový Svět"")"	100,06	Ano	III.	3551	U Baumaxu	49° 34' 57.32178'' N	17° 16' 23.49868'' E	49.58259	17.27319
P6523	žst. Grygov - (areál OŘ-SEE Olomouc)	0,1	Ne	O		OTV	49° 31' 43.91613'' N	17° 18' 26.88427'' E	49.52887	17.30747
P6524	žst. Brodek u Přerova - vl. RSM Brodek u Přerova	0,63	Ne	II.	150	vlečka MO	49° 29' 03.04319'' N	17° 19' 46.04283'' E	49.48418	17.32946
P6525	Přerov - Dluhonice	185,61	Ano	III.	4727	čtyřkolejný	49° 27' 11.81541'' N	17° 25' 09.48465'' E	49.45328	17.41930
P6525	Dluhonice - km 3,150 DÚ 1908 04,2A (kol.1s,2s)	1,162	Ano	III.	4727	čtyřkolejný	49° 27' 11.81541'' N	17° 25' 09.48465'' E	49.45328	17.41930
P6526	výh. Dluhonice	186,124	Ano	O		U měnírny	49° 27' 08.77651'' N	17° 24' 44.14535'' E	49.45244	17.41226
P6527	Dluhonice - Brodek u Přerova	189,194	Ano	III.	43515	U zastávky	49° 27' 39.23531'' N	17° 22' 24.86664'' E	49.46090	17.37357
P6528	žst. Brodek u Přerova	191,698	Ano	O		Na Císařov	49° 28' 33.11122'' N	17° 20' 51.91504'' E	49.47586	17.34775
P6529	žst. Grygov	199,418	Ano	III.	4353	U nádraží	49° 32' 14.10701'' N	17° 18' 13.80523'' E	49.53725	17.30383
P6530	Grygov - Olomouc hl.n.	200,382	Ano	O		Vsisko	49° 32' 44.05636'' N	17° 18' 00.00853'' E	49.54557	17.30000
P6531	Grygov - Olomouc hl.n.	202,365	Ano	O		Amerika	49° 33' 45.56767'' N	17° 17' 31.70554'' E	49.56266	17.29214
P6532	Grygov - Olomouc hl.n.	204,392	Ano	III.	3551	Holický	49° 34' 48.36866'' N	17° 17' 02.73566'' E	49.58010	17.28409
P6533	Bohumín - Bohumín st.hr.	276,608	Ano	III.	46816	9.května	49° 53' 50.04438'' N	18° 21' 03.40875'' E	49.89723	18.35095
P6534	Bohumín - Bohumín st.hr.	277,72	Ano	MK		Na Chalupách	49° 54' 12.28336'' N	18° 20' 22.96940'' E	49.90341	18.33971
P6534	Bohumín-Vrbice - Bohumín st.hr.	2,37	Ano	MK		Na Chalupách	49° 54' 12.28336'' N	18° 20' 22.96940'' E	49.90341	18.33971
P6535	Bohumín - Bohumín st.hr.	278,068	Ano	II.	647	U Rybeny	49° 54' 21.08940'' N	18° 20' 11.80162'' E	49.90586	18.33661
P6535	Bohumín-Vrbice - Bohumín st.hr.	2,715	Ano	II.	647	U Rybeny	49° 54' 21.08940'' N	18° 20' 11.80162'' E	49.90586	18.33661
P6536	žst. Bohumín - Levé přednádraží	274,349	Ano	O			49° 53' 27.80537'' N	18° 20' 36.9619'' E	49.89106	18.34360
P6537	Bohumín-Vrbice - Bohumín st.hr.	1,716	Ano	MK		ul.Trnkova	49° 53' 52.16738'' N	18° 20' 26.92492'' E	49.89782	18.34081
P6538	Bohumín Vrbice - Bohumín levé přednádraží	0,807	Ano	O			49° 53' 22.93080'' N	18° 20' 30.42095'' E	49.88970	18.34178
P6540	žst. Prostějov míst.n. - (kol. 91, 201)	0,125	Ne	II.	366	Kostelecká	49° 28' 45.89824'' N	17° 06' 19.42922'' E	49.47942	17.10540
P6541	TOMI-REMONT - Prostějov míst.n.	1,053	Ne	C		na ulici Českobratrská	49° 28' 39.86362'' N	17° 07' 20.29068'' E	49.47774	17.12230
P6542	TOMI-REMONT - Prostějov míst.n.	1,424	Ne	III.	44934	na ulici Olomoucká	49° 28' 41.43021'' N	17° 07' 02.12067'' E	49.47818	17.11726
P6543	žst. Prostějov míst.n.	2,087	Ne	C		na ulici pod Košířem	49° 28' 45.86930'' N	17° 06' 29.82061'' E	49.47941	17.10828
P6544	Prostějov míst.n. - Kostelec na Hané	2,31	Ne	C		na ulici Tyršova	49° 28' 47.76619'' N	17° 06' 19.13832'' E	49.47994	17.10532
P6545	Prostějov míst.n. - Kostelec na Hané	2,873	Ne	O		za Kosteleckou ulící u hřiště	49° 29' 00.78657'' N	17° 06' 00.03051'' E	49.48355	17.10001
P6546	Prostějov míst.n. - Kostelec na Hané	3,403	Ne	II.	449	u veteriny	49° 29' 12.81752'' N	17° 05' 41.22391'' E	49.48689	17.09478
P6547	Prostějov míst.n. - Kostelec na Hané	4,483	Ne	III.	37760	u Smržic	49° 29' 34.60761'' N	17° 04' 59.31200'' E	49.49295	17.08314
P6548	Prostějov míst.n. - Kostelec na Hané	5,45	Ne	III.	36638	u Smržic na Kostelec	49° 29' 59.38532'' N	17° 04' 30.11106'' E	49.49983	17.07503
P6549	žst. Kostelec na Hané	6,465	Ne	O		polní přejezd na Kostelec	49° 30' 25.32495'' N	17° 03' 59.32059'' E	49.50703	17.06648
P6550	Kostelec na Hané - Ptení	6,99	Ne	II.	366	kousek od benziny	49° 30' 40.71603'' N	17° 03' 47.56514'' E	49.51131	17.06321
P6551	Kostelec na Hané - Ptení	7,436	Ne	C		Kostelec do bytné čtvrti	49° 30' 44.77340'' N	17° 03' 27.33974'' E	49.51244	17.05759
P6552	Kostelec na Hané - Ptení	7,631	Ne	III.	37752	přejezd na Bílovice	49° 30' 45.27240'' N	17° 03' 17.71648'' E	49.51258	17.05492
P6553	Kostelec na Hané - Ptení	8,027	Ne	O			49° 30' 49.03076'' N	17° 02' 58.88593'' E	49.51362	17.04969
P6554	Kostelec na Hané - Ptení	8,918	Ne	O			49° 30' 59.79946'' N	17° 02' 17.81202'' E	49.51661	17.03828
P6555	Kostelec na Hané - Ptení	9,547	Ne	O		u mostku a zastávky	49° 31' 07.93288'' N	17° 01' 48.99321'' E	49.51887	17.03028
P6556	Kostelec na Hané - Ptení	10,513	Ne	O			49° 31' 22.37565'' N	17° 01' 07.48036'' E	49.52288	17.01874
P6557	Kostelec na Hané - Ptení	12,675	Ne	O			49° 31' 46.88310'' N	16° 59' 28.82650'' E	49.52969	16.99134
P6558	Kostelec na Hané - Ptení	12,92	Ne	III.	36632	Bělecký mlýn	49° 31' 42.97543'' N	16° 59' 18.59598'' E	49.52860	16.98850
P6559	Kostelec na Hané - Ptení	14,01	Ne	O			49° 31' 20.30162'' N	16° 58' 37.99445'' E	49.52231	16.97722
P6560	Kostelec na Hané - Ptení	14,393	Ne	O			49° 31' 13.57319'' N	16° 58' 22.61500'' E	49.52044	16.97295
P6561	Kostelec na Hané - Ptení	15,24	Ne	V			49° 31' 20.49947'' N	16° 57' 42.37464'' E	49.52236	16.96177
P6562	Kostelec na Hané - Ptení	15,442	Ne	O		z Ptení do mlýna	49° 31' 25.48385'' N	16° 57' 37.13380'' E	49.52375	16.96031
P6563	Kostelec na Hané - Ptení	15,738	Ne	O			49° 31' 34.80171'' N	16° 57' 33.90384'' E	49.52633	16.95942
P6564	Ptení - Konice	16,591	Ne	III.	37349	Ptenský Dvorek	49° 31' 59.45068'' N	16° 57' 15.73688'' E	49.53318	16.95437
P6565	Ptení - Konice	17,866	Ne	3L			49° 32' 17.10818'' N	16° 56' 18.57120'' E	49.53809	16.93849
P6566	Ptení - Konice	18,452	Ne	3L			49° 32' 24.80967'' N	16° 55' 51.88859'' E	49.54022	16.93108
P6567	Ptení - Konice	18,789	Ne	C		mezi žel. zast. a potokem	49° 32' 33.58458'' N	16° 55' 43.03696'' E	49.54266	16.92862
P6568	Ptení - Konice	19,281	Ne	O		u žel. mostku	49° 32' 47.50841'' N	16° 55' 32.36223'' E	49.54653	16.92566
P6569	Ptení - Konice	19,523	Ne	III.	37350	Stražisko-Maleny	49° 32' 54.92965'' N	16° 55' 36.22955'' E	49.54859	16.92673
P6570	Ptení - Konice	20,144	Ne	O		cesta k chatám	49° 33' 11.12507'' N	16° 55' 22.08872'' E	49.55309	16.92280
P6571	Ptení - Konice	20,809	Ne	III.	37349	mezi Čunínem a Maleny	49° 33' 24.61841'' N	16° 55' 00.72263'' E	49.55684	16.91687
P6572	Ptení - Konice	21,303	Ne	O		spojení mezi loukami	49° 33' 40.24429'' N	16° 54' 55.97329'' E	49.56118	16.91555
P6573	Ptení - Konice	21,556	Ne	C		u žel. zastávky	49° 33' 47.52386'' N	16° 54' 51.00670'' E	49.56320	16.91417
P6574	Ptení - Konice	21,571	Ne	C		Čunín přímo u zastávky	49° 33' 47.78684'' N	16° 54' 50.56436'' E	49.56327	16.91405
P6575	Ptení - Konice	22,73	Ne	C		zastávka Křemenec (nová)	49° 34' 19.53543'' N	16° 54' 24.36742'' E	49.57209	16.90677
P6576	Ptení - Konice	23,005	Ne	MK		přechod pro pěší v Křemenci	49° 34' 26.78916'' N	16° 54' 17.10035'' E	49.57411	16.90475
P6577	Ptení - Konice	23,642	Ne	III.	37349		49° 34' 42.34380'' N	16° 53' 56.89087'' E	49.57843	16.89914
P6578	Ptení - Konice	24,295	Ne	II.	373		49° 34' 54.43805'' N	16° 53' 33.17821'' E	49.58179	16.89255
P6579	Ptení - Konice	24,747	Ne	O			49° 35' 06.74390'' N	16° 53' 22.19332'' E	49.58521	16.88950
P6580	Ptení - Konice	25,159	Ne	MK			49° 35' 18.71859'' N	16° 53' 14.96469'' E	49.58853	16.88749
P6581	Konice - Dzbel	27,064	Ne	O			49° 36' 04.86283'' N	16° 52' 15.92562'' E	49.60135	16.87109
P6582	Konice - Dzbel	27,99	Ne	C		u zastávky Jesenec	49° 36' 21.57377'' N	16° 51' 41.68441'' E	49.60599	16.86158
P6583	Konice - Dzbel	28,692	Ne	O			49° 36' 23.38654'' N	16° 51' 09.03820'' E	49.60650	16.85251
P6584	Dzbel - KAMENOLOM Šubířov	30,17	Ne	MK		Dzbel - Borová	49° 36' 56.11019'' N	16° 50' 24.83525'' E	49.61559	16.84023
P6585	Dzbel - KAMENOLOM Šubířov	31,162	Ne	O		lesní cesta	49° 37' 06.86033'' N	16° 49' 43.01967'' E	49.61857	16.82862
P6586	Dzbel - KAMENOLOM Šubířov	32,466	Ne	O		u žel. zastávky Šubířov	49° 37' 36.50149'' N	16° 49' 02.39475'' E	49.62681	16.81733
P6587	KAMENOLOM Šubířov - Chornice	32,998	Ne	O		v kamenolomu	49° 37' 49.20138'' N	16° 48' 47.25671'' E	49.63033	16.81313
P6588	KAMENOLOM Šubířov - Chornice	33,21	Ne	O		polní	49° 37' 55.77011'' N	16° 48' 44.78795'' E	49.63216	16.81244
P6589	KAMENOLOM Šubířov - Chornice	34,416	Ne	O		u opěrné zdi	49° 38' 22.48121'' N	16° 48' 04.21614'' E	49.63958	16.80117
P6590	KAMENOLOM Šubířov - Chornice	35,212	Ne	O		přejezd na luka	49° 38' 44.74111'' N	16° 47' 46.11158'' E	49.64576	16.79614
P6591	KAMENOLOM Šubířov - Chornice	35,972	Ne	O		u řeky	49° 39' 03.20490'' N	16° 47' 21.55121'' E	49.65089	16.78932
P6592	KAMENOLOM Šubířov - Chornice	36,506	Ne	O		Březinky	49° 39' 16.61581'' N	16° 47' 05.42972'' E	49.65462	16.78484
P6593	KAMENOLOM Šubířov - Chornice	36,936	Ne	II.	366	zast.Nectava	49° 39' 26.40565'' N	16° 46' 50.14654'' E	49.65733	16.78060
P6594	KAMENOLOM Šubířov - Chornice	37,403	Ne	II.	366	u obce Nectava	49° 39' 33.96365'' N	16° 46' 30.81286'' E	49.65943	16.77523
P6595	KAMENOLOM Šubířov - Chornice	37,738	Ne	O		u statku a rybníka	49° 39' 40.80330'' N	16° 46' 17.61214'' E	49.66133	16.77156
P6596	KAMENOLOM Šubířov - Chornice	39,308	Ne	II.	366		49° 40' 15.01211'' N	16° 45' 26.48702'' E	49.67084	16.75736
P6597	KAMENOLOM Šubířov - Chornice	40	Ne	III.	3716	Chornice-Unerázka	49° 40' 22.29919'' N	16° 44' 54.29710'' E	49.67286	16.74842
P6598	Chornice - Městečko Trnávka	41,396	Ne	O		Lázy	49° 41' 01.71361'' N	16° 44' 20.70109'' E	49.68381	16.73908
P6599	Chornice - Městečko Trnávka	41,611	Ne	O		u mostu	49° 41' 07.60064'' N	16° 44' 14.96957'' E	49.68544	16.73749
P6602	Chornice - Městečko Trnávka	43,823	Ne	MK		zastávka Mezihoří	49° 42' 11.67874'' N	16° 44' 31.71335'' E	49.70324	16.74214
P6603	Chornice - Městečko Trnávka	44,233	Ne	O		hradiště	49° 42' 23.34817'' N	16° 44' 20.61467'' E	49.70649	16.73906
P6604	Chornice - Městečko Trnávka	45,34	Ne	II.	644	u Trnávky	49° 42' 46.27801'' N	16° 43' 45.42730'' E	49.71286	16.72929
P6605	Chornice - Městečko Trnávka	45,623	Ne	O		u koleje č. 3 (na zrušení)	49° 42' 48.59376'' N	16° 43' 32.29545'' E	49.71350	16.72564
P6606	Městečko Trnávka - Moravská Třebová	46,152	Ne	O		u fabriky, ACHP	49° 43' 03.67926'' N	16° 43' 29.66601'' E	49.71769	16.72491
P6607	Městečko Trnávka - Moravská Třebová	47,336	Ne	O		u mlýna	49° 43' 36.40291'' N	16° 43' 42.51604'' E	49.72678	16.72848
P6608	Městečko Trnávka - Moravská Třebová	47,52	Ne	O		vedle hlavní silnice	49° 43' 41.13282'' N	16° 43' 48.31745'' E	49.72809	16.73009
P6609	Městečko Trnávka - Moravská Třebová	47,633	Ne	III.	3714	zast.Rozstání	49° 43' 42.70205'' N	16° 43' 53.13170'' E	49.72853	16.73143
P6610	Městečko Trnávka - Moravská Třebová	48,372	Ne	MK		Radkov(obyt.stavení,dřevovýroba)	49° 43' 56.88419'' N	16° 44' 19.88068'' E	49.73247	16.73886
P6611	Městečko Trnávka - Moravská Třebová	48,629	Ne	O		u statku	49° 44' 04.34749'' N	16° 44' 24.73298'' E	49.73454	16.74020
P6612	Městečko Trnávka - Moravská Třebová	49,104	Ne	O		do lesa, úly	49° 44' 19.08538'' N	16° 44' 18.94940'' E	49.73863	16.73860
P6613	Městečko Trnávka - Moravská Třebová	51,723	Ne	O		lesní,u kamenného(beton.)mostu	49° 45' 06.62758'' N	16° 43' 24.92212'' E	49.75184	16.72359
P6614	Městečko Trnávka - Moravská Třebová	52,515	Ne	II.	371	zast.Linhartice, silnice II/371	49° 45' 06.86400'' N	16° 42' 47.35190'' E	49.75191	16.71315
P6615	Městečko Trnávka - Moravská Třebová	52,687	Ne	O		louka-pole	49° 45' 07.52720'' N	16° 42' 39.05301'' E	49.75209	16.71085
P6616	Městečko Trnávka - Moravská Třebová	53,049	Ne	O		louka-pole	49° 45' 10.27051'' N	16° 42' 21.76919'' E	49.75285	16.70605
P6617	Městečko Trnávka - Moravská Třebová	53,753	Ne	MK		u statku (kočárek)	49° 45' 21.38565'' N	16° 41' 50.94369'' E	49.75594	16.69748
P6618	Městečko Trnávka - Moravská Třebová	54,363	Ne	O		polní	49° 45' 25.94888'' N	16° 41' 21.89993'' E	49.75721	16.68942
P6619	Městečko Trnávka - Moravská Třebová	54,802	Ne	O		polní cesta	49° 45' 24.91902'' N	16° 41' 00.01027'' E	49.75692	16.68334
P6620	Městečko Trnávka - Moravská Třebová	55,07	Ne	O		polní cesta, vypouští splašky	49° 45' 27.73190'' N	16° 40' 47.53519'' E	49.75770	16.67987
P6621	Městečko Trnávka - Moravská Třebová	55,238	Ne	MK		chodník pro pěší	49° 45' 30.07786'' N	16° 40' 40.06163'' E	49.75835	16.67779
P6622	Městečko Trnávka - Moravská Třebová	55,614	Ne	III.	3711	Olomoucká ulice (u obchvatu)	49° 45' 38.82129'' N	16° 40' 27.20719'' E	49.76078	16.67422
P6623	Městečko Trnávka - Moravská Třebová	55,871	Ne	O		u sběrných surovin	49° 45' 40.88260'' N	16° 40' 14.70413'' E	49.76136	16.67075
P6624	Městečko Trnávka - Moravská Třebová	56,325	Ne	C		u vlečky ZZN, Hedva	49° 45' 50.15024'' N	16° 39' 59.09697'' E	49.76393	16.66642
P6624		0,11	ne			Na Stráni	49° 45' 50.400'' N	16° 39' 58.560'' E	49.76400	16.66627
P6625	žst. Moravská Třebová	56,609	Ne	O		žst.Mor.Třebová, u nákladiště	49° 45' 59.26646'' N	16° 39' 58.64187'' E	49.76646	16.66629
P6626	Moravská Třebová - Mladějov na Moravě	57,267	Ne	O		účel.kom. do fabrik, SILO	49° 46' 20.49544'' N	16° 39' 57.28518'' E	49.77236	16.66591
P6627	Moravská Třebová - Mladějov na Moravě	57,797	Ne	O		komunikace do lesa	49° 46' 37.22573'' N	16° 39' 58.18202'' E	49.77701	16.66616
P6628	Moravská Třebová - Mladějov na Moravě	57,975	Ne	II.	368	směr Staré Město	49° 46' 42.72789'' N	16° 39' 56.31484'' E	49.77854	16.66564
P6629	Moravská Třebová - Mladějov na Moravě	58,573	Ne	O		zahrádkářská osada	49° 47' 00.76601'' N	16° 39' 46.98940'' E	49.78355	16.66305
P6630	Moravská Třebová - Mladějov na Moravě	59,632	Ne	O		mezi poli	49° 47' 21.22793'' N	16° 39' 08.39613'' E	49.78923	16.65233
P6631	Moravská Třebová - Mladějov na Moravě	60,895	Ne	O		vedle zast.Kunčina	49° 47' 46.14728'' N	16° 38' 19.99934'' E	49.79615	16.63889
P6633	Moravská Třebová - Mladějov na Moravě	61,74	Ne	O		mezi poli	49° 47' 56.79790'' N	16° 37' 42.26501'' E	49.79911	16.62841
P6634	Moravská Třebová - Mladějov na Moravě	63,896	Ne	O		mezi poli	49° 48' 52.99076'' N	16° 36' 44.95196'' E	49.81472	16.61249
P6635	Moravská Třebová - Mladějov na Moravě	64,445	Ne	O		v lese	49° 48' 56.10910'' N	16° 36' 18.31758'' E	49.81559	16.60509
P6636	Moravská Třebová - Mladějov na Moravě	65,006	Ne	O		polní	49° 48' 58.49273'' N	16° 35' 53.76722'' E	49.81625	16.59827
P6637	Moravská Třebová - Mladějov na Moravě	66,194	Ne	O		žst.Mladějov, u šamot.závodů	49° 49' 24.15429'' N	16° 35' 15.75669'' E	49.82338	16.58771
P6638	Mladějov na Moravě - Třebovice v Čechách	67,105	Ne	O		polní	49° 49' 48.23648'' N	16° 35' 04.92725'' E	49.83007	16.58470
P6639	Mladějov na Moravě - Třebovice v Čechách	68,408	Ne	O		polní	49° 50' 22.16233'' N	16° 34' 32.91118'' E	49.83949	16.57581
P6640	Mladějov na Moravě - Třebovice v Čechách	68,666	Ne	III.	36811	silnice III.tř. u obce Trpík	49° 50' 29.10228'' N	16° 34' 27.41685'' E	49.84142	16.57428
P6641	Mladějov na Moravě - Třebovice v Čechách	69,864	Ne	O		polní, vedle zářezu	49° 50' 54.67844'' N	16° 33' 51.04862'' E	49.84852	16.56418
P6642	Mladějov na Moravě - Třebovice v Čechách	70,282	Ne	O		polní	49° 51' 02.82851'' N	16° 33' 34.52167'' E	49.85079	16.55959
P6643	Mladějov na Moravě - Třebovice v Čechách	70,871	Ne	III.	36812	zast.Anenská Studánka	49° 51' 18.15060'' N	16° 33' 23.68537'' E	49.85504	16.55658
P6645	Mladějov na Moravě - Třebovice v Čechách	73,46	Ne	O		polní, do lesa	49° 51' 51.24771'' N	16° 31' 54.70154'' E	49.86424	16.53186
P6646	Rudoltice v Čechách - Lanškroun	0,913	Ne	O		spojka Rudoltice - Luková	49° 53' 17.42286'' N	16° 35' 01.72432'' E	49.88817	16.58381
P6647	dD3 Lanškroun	4,02	Ne	I.	43	žst.Lanškroun, silnice I.tř.	49° 54' 26.99804'' N	16° 36' 09.69397'' E	49.90750	16.60269
P6648	Zábřeh na Moravě - Postřelmov	0,577	Ano	II.	315	Zabreh	49° 52' 42.73198'' N	16° 52' 59.24645'' E	49.87854	16.88312
P6649	Zábřeh na Moravě - Postřelmov	0,815	Ano	C		na Křtaltě	49° 52' 50.12490'' N	16° 53' 03.18875'' E	49.88059	16.88422
P6650	Zábřeh na Moravě - Postřelmov	1,129	Ano	MK			49° 52' 58.38089'' N	16° 53' 11.72622'' E	49.88288	16.88659
P6651	Zábřeh na Moravě - Postřelmov	1,564	Ano	III.	3701	u zastávky	49° 53' 09.28311'' N	16° 53' 25.73020'' E	49.88591	16.89048
P6652	Zábřeh na Moravě - Postřelmov	3,87	Ano	O			49° 54' 06.39716'' N	16° 54' 38.78177'' E	49.90178	16.91077
P6653	Zábřeh na Moravě - Postřelmov	4,166	Ano	O		u zahrádek	49° 54' 11.27990'' N	16° 54' 51.39732'' E	49.90313	16.91428
P6654	Zábřeh na Moravě - Postřelmov	4,355	Ano	C		ul. 1.máje	49° 54' 13.93613'' N	16° 54' 59.93805'' E	49.90387	16.91665
P6655	Zábřeh na Moravě - Postřelmov	4,569	Ano	C		ul. Zahradní	49° 54' 19.23830'' N	16° 55' 06.69277'' E	49.90534	16.91853
P6656	Postřelmov - Bludov-Sudkov	5,365	Ne	III.	3703	u zastávky	49° 54' 41.25803'' N	16° 55' 27.38697'' E	49.91146	16.92427
P6657	Bludov-Sudkov - Bludov	6,964	Ano	III.	3704	u žst.	49° 55' 25.61071'' N	16° 56' 09.14329'' E	49.92378	16.93587
P6658	Červenka - Litovel	0,968	Ne	O		u hřbitova	49° 43' 34.68726'' N	17° 04' 46.09438'' E	49.72630	17.07947
P6659	Červenka - Litovel	1,554	Ne	III.	4496		49° 43' 16.90572'' N	17° 04' 35.48715'' E	49.72136	17.07652
P6660	Litovel - Litovel předměstí	0,455	Ne	III.	4498	U cukrovaru, ul.Loštická	49° 42' 32.73479'' N	17° 04' 21.40173'' E	49.70909	17.07261
P6661	Litovel - Litovel předměstí	0,576	Ne	MK		ul. Králova	49° 42' 28.77211'' N	17° 04' 20.51921'' E	49.70799	17.07237
P6662	Litovel - Litovel předměstí	0,695	Ne	MK		ul.Zahradní	49° 42' 24.87056'' N	17° 04' 19.57696'' E	49.70691	17.07210
P6663	Litovel - Litovel předměstí	0,96	Ne	C			49° 42' 16.44575'' N	17° 04' 17.63976'' E	49.70457	17.07157
P6664	Litovel - Litovel předměstí	1,124	Ne	O		ke koupališti	49° 42' 11.22657'' N	17° 04' 16.45318'' E	49.70312	17.07124
P6665	Litovel - Litovel předměstí	1,289	Ne	MK		na zastávce	49° 42' 05.93969'' N	17° 04' 15.22714'' E	49.70165	17.07090
P6666	Litovel - Litovel předměstí	1,386	Ne	O		polní	49° 42' 02.90162'' N	17° 04' 14.55074'' E	49.70081	17.07071
P6667	Litovel - Litovel předměstí	1,869	Ne	O		do Vísky	49° 41' 47.58596'' N	17° 04' 16.65627'' E	49.69655	17.07129
P6668	Litovel - Litovel předměstí	1,987	Ne	O		do Nasobůrek,na pole	49° 41' 44.31898'' N	17° 04' 18.42353'' E	49.69564	17.07178
P6669	žst. Litovel předměstí	2,486	Ne	II.	635	u Kamenictví	49° 41' 28.81415'' N	17° 04' 10.77805'' E	49.69134	17.06966
P6670	Litovel předměstí - Myslechovice	3,013	Ne	O		polní	49° 41' 15.78383'' N	17° 03' 53.81805'' E	49.68772	17.06495
P6671	Litovel předměstí - Myslechovice	4,118	Ne	O			49° 40' 50.31094'' N	17° 03' 15.55051'' E	49.68064	17.05432
P6672	Litovel předměstí - Myslechovice	4,866	Ne	O		v žst.	49° 40' 36.62084'' N	17° 02' 56.04444'' E	49.67684	17.04890
P6673	Myslechovice - Senice na Hané	5,409	Ne	O		polní	49° 40' 20.25405'' N	17° 03' 06.34321'' E	49.67229	17.05176
P6674	Myslechovice - Senice na Hané	5,924	Ne	O		polní	49° 40' 04.85563'' N	17° 03' 16.03646'' E	49.66802	17.05445
P6675	Myslechovice - Senice na Hané	6,844	Ne	O		polní	49° 39' 37.44453'' N	17° 03' 33.98322'' E	49.66040	17.05944
P6676	Myslechovice - Senice na Hané	7,196	Ne	O		polní	49° 39' 27.00915'' N	17° 03' 41.48816'' E	49.65750	17.06152
P6677	Myslechovice - Senice na Hané	7,461	Ne	O		polní	49° 39' 19.33451'' N	17° 03' 46.95459'' E	49.65537	17.06304
P6678	Myslechovice - Senice na Hané	7,759	Ne	O			49° 39' 10.58197'' N	17° 03' 53.34163'' E	49.65294	17.06482
P6679	Myslechovice - Senice na Hané	8,09	Ne	O		polní	49° 39' 01.01897'' N	17° 04' 00.75736'' E	49.65028	17.06688
P6680	Myslechovice - Senice na Hané	8,902	Ne	III.	44912	u zastávky Odrlice	49° 38' 37.55484'' N	17° 04' 18.87277'' E	49.64377	17.07191
P6681	Myslechovice - Senice na Hané	9,382	Ne	O		polní	49° 38' 23.89599'' N	17° 04' 30.28508'' E	49.63997	17.07508
P6682	Myslechovice - Senice na Hané	10,224	Ne	O		polní	49° 38' 03.91778'' N	17° 04' 58.81728'' E	49.63442	17.08300
P6683	Myslechovice - Senice na Hané	10,513	Ne	II.	449		49° 37' 57.72628'' N	17° 05' 09.50558'' E	49.63270	17.08597
P6684	Myslechovice - Senice na Hané	11,32	Ne	O		polní	49° 37' 48.09032'' N	17° 05' 46.87966'' E	49.63003	17.09636
P6685	Myslechovice - Senice na Hané	11,565	Ne	O		polní	49° 37' 44.42031'' N	17° 05' 58.32300'' E	49.62901	17.09953
P6686	Myslechovice - Senice na Hané	11,868	Ne	O		polní	49° 37' 36.49796'' N	17° 06' 05.97253'' E	49.62680	17.10166
P6687	Myslechovice - Senice na Hané	12,048	Ne	O		polní	49° 37' 31.30015'' N	17° 06' 10.04034'' E	49.62536	17.10279
P6688	Litovel předměstí - ALIBONA	0,55	Ne	O		u závodu	49° 41' 29.30179'' N	17° 03' 58.96515'' E	49.69147	17.06638
P6689	ALIBONA - Tenzo	1,438	Ne	III.	3543		49° 41' 32.38159'' N	17° 03' 15.54713'' E	49.69233	17.05432
P6690	Tenzo - Chudobín	1,637	Ne	O			49° 41' 29.72791'' N	17° 03' 06.43531'' E	49.69159	17.05179
P6690		0,04	ne	Účelová komunikace do průmyslové zóny			49° 41' 29.8893'' N	17° 3' 6.49362'' E	49.69164	17.05180
P6691	Chudobín - Mladeč	2,688	Ne	III.	3542	u nádraží	49° 41' 40.75616'' N	17° 02' 19.80537'' E	49.69465	17.03883
